상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두께감 적당하고 이너로도 훌륭하고 단품으로 입기도 좋아요,03. 블랙/블랙/M,174,62,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두께감 적당하고 이너로도 훌륭하고 단품으로 입기도 좋아요,03. 블랙/블랙/L,174,62,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,흰티에 많이 비치지 않고 이너로 입기에도 단독으로 입기에도 좋네요 핏도 좋아요!,02. 화이트/화이트/M,165,58,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,"딱 원하는 사이즈, 핏으로 떨어져서 맘에들어요 박시하지않고 너무 딱 맞지도 않고 아주 나이스 근데 살짝 찌찌쓰 보이는거같아서 어두운찌찌쓰를 갖고계신 분들은 패치라도 써야할듯",02. 화이트/화이트/M,172,62,빨라요,꼼꼼해요,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,살짝 비치는게 있긴 하지만 편하고 막 입기 좋아서 손이 자주 가네여,01. 화이트/블랙/L,173,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무지티는 항상 무탠다드에서만 사요 올해도 잘 나온 거 같아요,01. 화이트/블랙/L,174,69,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이너로도 활용가능하니 좋네요매년 구매하는 거 같습니다,01. 화이트/블랙/2XL,182,83,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,말이 필요없는 데일리템 ^^팔부분 약간접고 넣입해서 데일리하게 입기도 좋아욥,03. 블랙/블랙/M,174,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,단품으로 입어도 괜찮을거같고 짱짱하니 좋네요,01. 화이트/블랙/2XL,176,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,믿고 입는 무탠다드. 여름 준비를 위해서 구매했는데 너무 좋네요,01. 화이트/블랙/XL,167,73,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,오버핏 아니라 그런지쫙 달라붙는게 원하던 스타일임,03. 블랙/블랙/M,177,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,단품이나 이너로 입기에 편하고 좋습니다 무탠다드 짱,03. 블랙/블랙/M,173,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,소매 좀 걷어주면 머슬핏 됩니다 다들 운동 열심히 학비삳,01. 화이트/블랙/L,175,77,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,적당히 걷으면 머슬핏 됩니두 다들 득근합시다요,02. 화이트/화이트/L,175,77,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,휘뚜루마뚜루 입을 수 있어서 너무 좋아요 다음에도 사려구요,01. 화이트/블랙/M,164,61,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무신사 티셔츠 종류 별로 다 구매 했는데사이즈 색감 퀄리티 다 좋아요~가볍게 입을수 있어서 만족 합니다.항상 잘 입고 있습니다!,01. 화이트/블랙/XL,168,74,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,약간 오버사이즈로 입으려고 한치수 크게 했는데~적당하니 좋아요👍,01. 화이트/블랙/XL,175,70,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두깨감 적당하고 이뻐요. 기본티로 좋아요. 사이즈 살짝 업해서 이것만 단독으로 입어도 좋아요,02. 화이트/화이트/2XL,178,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,너무 좋아요 잘 입고 다닐 것 같음 많이 파세요 굿굿,01. 화이트/블랙/S,181,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,정핏이고 총장 길지않아서 빼 입어도 크게 내려가지 않아요 기본템으로 좋습니다. 비침도 거의 없어요,01. 화이트/블랙/M,165,69,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,아주 무난한 기본티에요. 안에 받혀있는 용도로만 쓸수 있겠네요,01. 화이트/블랙/L,172,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,생각보다 얇긴 하지만 나쁘지 않은 수준입니다아,01. 화이트/블랙/XL,181,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,생각보다 얇긴 하지만 나쁘지 않은 수준입니다아,02. 화이트/화이트/XL,181,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,딱 원하던 사이즈에요. 팔이 조금만 더 짧았어도 좋았겠지만 만족합니다ㅎㅎ,01. 화이트/블랙/L,173,68,빨라요,꼼꼼해요,보통이에요,어두워요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무난하니 마음에 들고 편하게 잘 입을 것 같네요 ㅎㅎ 좋아요,01. 화이트/블랙/XL,179,85,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본 흰색 면티로 가성비 무신사 스탠다드의 최고템입니더,02. 화이트/화이트/M,169,64,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,여름에 기본티로 아주 입기 좋은듯 합니다 추천해요,02. 화이트/화이트/M,177,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,티셔츠 깔끔하네용 이너로 잘 착용할 수 있을 것 같습니다!,01. 화이트/블랙/L,175,71,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본티 답게 얇고 짱짱합니다! 여름 기본티로 매우 좋아요!,01. 화이트/블랙/L,175,69,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,세탁기 돌려도 큰 수축이나 뒤틀림 없는데 이 가격은 진짜 말이 안됩니다. 세일했을 때 잘 건져갑니다.,01. 화이트/블랙/L,178,63,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,원단 너무 좋아요 거기다 세일에 쿠폰에 적립금까지 가성비 최고입니다,03. 블랙/블랙/XL,173,84,빨라요,꼼꼼해요,보통이에요,어두워요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,"레이어드, 릴렉스 두개다 기장이 긴편이라 짧은거 원해서 구매했는데 만족합니다. 둘다 M사이즈 타이트 하지 않게 맞는데 이건 L인데도 넉넉하진 않네요. 실사이즈 확인하심 될듯 싶어요.",02. 화이트/화이트/L,175,73,빨라요,아쉬워요,작아요,밝아요,선명해요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이름 그대로 베이직 그 자체입니다 무난무난해요,02. 화이트/화이트/M,170,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,두께감 적당하고 깔끔합니다. 안에 입기 좋을거 같습니다,02. 화이트/화이트/L,177,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가성비 좋은 기본 티셔츠로 손색이 없네요~ 몸에 잘 맞습니다~,01. 화이트/블랙/M,169,65,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가장 기본 티셔츠가 필요했었는데 너무 딱 좋습니다!,01. 화이트/블랙/XL,185,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,포장도 좋고 여름 전투용으로 너무 좋습니다 여러장 사서 사용하세요!,02. 화이트/화이트/XL,175,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,요즘날씨에 딱 맞는 옷이에요! 좋은품질의 옷을 저렴하게 구매해서 기분 좋습니다.,02. 화이트/화이트/XL,180,61,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,요즘날씨에 입기 딱 좋아요 좋은품질의 옷을 저렴하게 구매해서 기분이 좋습니다!,02. 화이트/화이트/XL,180,61,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,정사이즈 100인데 딱 이너로 잘맞아요 빨래랑 건조기 돌려도 수축거의 없어요,02. 화이트/화이트/M,176,72,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,좋은가격에 잘 샀습니다 사이즈 좋고 안이 살짝 비치는 정도로 얇지도 두껍지도 않습니다,01. 화이트/블랙/L,170,79,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가성비 좋아요 기본티로 입기 좋습니더매년 사 입고 있어요,02. 화이트/화이트/L,177,78,빨라요,꼼꼼해요,보통이에요,밝아요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이 가격에 정말 득템그자체네요~ 기본제품들 아주 만족합니다!!,01. 화이트/블랙/XL,183,77,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",여,품아주넉넉하게 사이즈 잘 선택한듯!!딱 기본티! 면티라서 구김잘가는건 어쩔수없는듯ㅜ이너로입기 좋아용!!!,01. 화이트/블랙/2XL,169,70,빨라요,꼼꼼해요,커요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,재질은 너무 좋은데 어깨 사이즈가 애매하네요재구매는 XL로 해야할 것 같아요,01. 화이트/블랙/L,180,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,좀 작고 답답한 느낌입니다. 기장도 짧고요. 목도 잘 늘어날 것 같아요.,02. 화이트/화이트/XL,182,77,빨라요,꼼꼼해요,보통이에요,밝아요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,아주 기본적인 검정 티 입니다 베이직핏이라 거의 몸에 맞는다고 보면 될거같습니다건조기돌려도 크게 수축이 없습니다,03. 블랙/블랙/L,178,65,빨라요,꼼꼼해요,보통이에요,어두워요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,"간단한 이너티, 출퇴근용 티로는 손색없습니다 가성비 좋아요",02. 화이트/화이트/XL,181,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,"간단한 이너티, 출퇴근용 티로는 손색없습니다 가성비 좋아요",01. 화이트/블랙/XL,181,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이너로 입기 좋습니다 좋은가격 목은 완전 튼튼은 아님,03. 블랙/블랙/XL,177,77,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이너로 딱이고 단품으로 입기도 좋아요제 스펙에 핏이 딱입니다색상도 진한 화이트 블랙이라 좋습니다,01. 화이트/블랙/XL,181,78,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,색도 예쁘고 핏도 괜찮고 저렴하게 잘 산거 같습니다,03. 블랙/블랙/M,170,65,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,베이직티셔츠 개인적으로 많은데 젤 맘에 들어요 사이즈랑 총장도 딱..!,01. 화이트/블랙/M,173,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무탠다드 믿고사는 여름 아이템입니다구매하세용,01. 화이트/블랙/XL,180,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무탠다드 믿고사는 여름 아이템입니다구매하세용,01. 화이트/블랙/XL,180,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,여름에 막 입기 딱 좋습니다. 너무 얇지만은 않아서 어느 정도의 체형 보완도 되네요 : ),01. 화이트/블랙/L,181,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가성비 정사이즈 이너웨어로 딱입니다. 무조건 구매하세여:),01. 화이트/블랙/L,175,72,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,싸고 데일리로 입기도 아주 좋은 느낌의 반팔입니다,03. 블랙/블랙/L,175,68,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
